dataset,team,algorithm,eliminated,elimination_type,certificate,max_wins,total_game_capacity,maxflow,full_flow,game_nodes,team_nodes,flow_nodes,flow_edges,runtime_ms
teams1.txt,Turing,dinic,False,none,,100,0,0,True,0,0,2,0,0.004792
teams4.txt,Atlanta,dinic,False,none,,91,2,2,True,1,3,6,6,0.007375
teams4.txt,Philadelphia,dinic,True,nontrivial,"Atlanta,New_York",83,7,6,False,2,3,7,9,0.012000
teams4.txt,New_York,dinic,False,none,,84,4,4,True,3,3,8,12,0.009292
teams4.txt,Montreal,dinic,True,trivial,Atlanta,80,0,0,,0,3,0,0,0.000500
teams4a.txt,CIA,dinic,False,none,,6,1,1,True,1,3,6,6,0.009292
teams4a.txt,Ghaddafi,dinic,True,nontrivial,"CIA,Obama",4,2,1,False,1,3,6,6,0.009875
teams4a.txt,Bin_Ladin,dinic,True,trivial,Obama,3,0,0,,0,3,0,0,0.000292
teams4a.txt,Obama,dinic,False,none,,7,1,1,True,1,3,6,6,0.005917
teams4b.txt,Gryffindor,dinic,False,none,,12,2,2,True,1,3,6,6,0.005916
teams4b.txt,Hufflepuff,dinic,True,trivial,Gryffindor,9,0,0,,0,3,0,0,0.000291
teams4b.txt,Ravenclaw,dinic,True,trivial,Gryffindor,9,0,0,,0,3,0,0,0.000208
teams4b.txt,Slytherin,dinic,True,trivial,Gryffindor,9,0,0,,0,3,0,0,0.000250
teams5.txt,New_York,dinic,False,none,,103,22,22,True,5,4,11,19,0.014875
teams5.txt,Baltimore,dinic,False,none,,99,24,24,True,5,4,11,19,0.020833
teams5.txt,Boston,dinic,False,none,,96,30,30,True,6,4,12,22,0.025000
teams5.txt,Toronto,dinic,False,none,,90,26,26,True,6,4,12,22,0.015666
teams5.txt,Detroit,dinic,True,nontrivial,"New_York,Baltimore,Boston,Toronto",76,27,26,False,5,4,11,19,0.020750
teams5a.txt,New_York,dinic,False,none,,103,41,41,True,6,4,12,22,0.014875
teams5a.txt,Baltimore,dinic,False,none,,99,41,41,True,6,4,12,22,0.170000
teams5a.txt,Boston,dinic,False,none,,96,42,42,True,6,4,12,22,0.013500
teams5a.txt,Toronto,dinic,False,none,,90,42,42,True,6,4,12,22,0.018583
teams5a.txt,Detroit,dinic,True,nontrivial,"New_York,Baltimore,Boston,Toronto",77,41,30,False,6,4,12,22,0.020208
teams5b.txt,New_York,dinic,False,none,,96,13,13,True,3,4,9,13,0.009500
teams5b.txt,Baltimore,dinic,False,none,,87,18,18,True,3,4,9,13,0.009292
teams5b.txt,Boston,dinic,False,none,,79,24,24,True,5,4,11,19,0.013500
teams5b.txt,Toronto,dinic,False,none,,77,20,20,True,5,4,11,19,0.016167
teams5b.txt,Detroit,dinic,True,trivial,"New_York,Baltimore,Boston,Toronto",56,0,0,,0,4,0,0,0.000541
teams5c.txt,New_York,dinic,False,none,,88,19,19,True,1,4,7,7,0.006792
teams5c.txt,Philadelphia,dinic,True,nontrivial,"Atlanta,Florida",85,21,18,False,3,4,9,13,0.011792
teams5c.txt,Atlanta,dinic,False,none,,96,4,4,True,2,4,8,10,0.008166
teams5c.txt,Florida,dinic,False,none,,98,4,4,True,2,4,8,10,0.006917
teams5c.txt,Washington,dinic,True,trivial,"New_York,Philadelphia,Atlanta,Florida",0,0,0,,0,4,0,0,0.000333
teams7.txt,U.S.A.,dinic,False,none,,23,12,12,True,9,6,17,33,0.019875
teams7.txt,England,dinic,False,none,,19,14,14,True,9,6,17,33,0.019833
teams7.txt,France,dinic,False,none,,23,14,14,True,9,6,17,33,0.019083
teams7.txt,Germany,dinic,False,none,,18,16,16,True,11,6,19,39,0.023500
teams7.txt,Ireland,dinic,True,nontrivial,"U.S.A.,France,Germany",16,16,15,False,10,6,18,36,0.035667
teams7.txt,Belgium,dinic,False,none,,19,14,14,True,9,6,17,33,0.020833
teams7.txt,China,dinic,True,trivial,France,15,0,0,,0,6,0,0,0.000375
teams8.txt,Brown,dinic,False,none,,53,37,37,True,5,7,14,22,0.014417
teams8.txt,Columbia,dinic,False,none,,53,37,37,True,5,7,14,22,0.014541
teams8.txt,Cornell,dinic,False,none,,53,37,37,True,5,7,14,22,0.016250
teams8.txt,Dartmouth,dinic,False,none,,53,37,37,True,5,7,14,22,0.014792
teams8.txt,Penn,dinic,False,none,,53,37,37,True,5,7,14,22,0.012875
teams8.txt,Harvard,dinic,True,nontrivial,"Brown,Columbia,Cornell,Dartmouth,Penn,Princeton",44,45,44,False,5,7,14,22,0.019541
teams8.txt,Yale,dinic,True,nontrivial,"Brown,Columbia,Cornell,Dartmouth,Penn,Princeton",44,45,44,False,5,7,14,22,0.018500
teams8.txt,Princeton,dinic,False,none,,45,1,1,True,1,7,10,10,0.008958
teams10.txt,Atlanta,dinic,False,none,,63,189,189,True,21,9,32,72,0.043250
teams10.txt,Boston,dinic,False,none,,63,189,189,True,21,9,32,72,0.041667
teams10.txt,Chicago,dinic,False,none,,63,189,189,True,21,9,32,72,1.456917
teams10.txt,Cleveland,dinic,False,none,,63,189,189,True,21,9,32,72,0.038417
teams10.txt,Dallas,dinic,False,none,,63,189,189,True,21,9,32,72,0.037500
teams10.txt,Denver,dinic,False,none,,63,189,189,True,21,9,32,72,0.037167
teams10.txt,Detroit,dinic,False,none,,63,189,189,True,21,9,32,72,0.037583
teams10.txt,Golden_State,dinic,False,none,,63,189,189,True,21,9,32,72,0.040209
teams10.txt,Houston,dinic,True,trivial,Indiana,31,0,0,,0,9,0,0,0.000417
teams10.txt,Indiana,dinic,False,none,,32,252,252,True,28,9,39,93,0.051792
teams12-allgames.txt,Team0,dinic,True,trivial,"Team1,Team2,Team4,Team7,Team9,Team10,Team11",47,0,0,,0,11,0,0,0.000667
teams12-allgames.txt,Team1,dinic,True,trivial,"Team2,Team4,Team7,Team10,Team11",49,0,0,,0,11,0,0,0.000500
teams12-allgames.txt,Team2,dinic,True,trivial,"Team4,Team7,Team11",51,0,0,,0,11,0,0,0.000459
teams12-allgames.txt,Team3,dinic,True,trivial,"Team0,Team1,Team2,Team4,Team7,Team9,Team10,Team11",46,0,0,,0,11,0,0,0.000542
teams12-allgames.txt,Team4,dinic,False,none,,55,0,0,True,0,11,13,11,0.008792
teams12-allgames.txt,Team5,dinic,True,trivial,"Team0,Team1,Team2,Team4,Team7,Team9,Team10,Team11",46,0,0,,0,11,0,0,0.000583
teams12-allgames.txt,Team6,dinic,True,trivial,"Team0,Team1,Team2,Team4,Team7,Team9,Team10,Team11",46,0,0,,0,11,0,0,0.000500
teams12-allgames.txt,Team7,dinic,True,trivial,"Team4,Team11",54,0,0,,0,11,0,0,0.000459
teams12-allgames.txt,Team8,dinic,True,trivial,"Team0,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team9,Team10,Team11",45,0,0,,0,11,0,0,0.000584
teams12-allgames.txt,Team9,dinic,True,trivial,"Team2,Team4,Team7,Team10,Team11",49,0,0,,0,11,0,0,0.000458
teams12-allgames.txt,Team10,dinic,True,trivial,"Team4,Team7,Team11",51,0,0,,0,11,0,0,0.000500
teams12-allgames.txt,Team11,dinic,False,none,,55,0,0,True,0,11,13,11,0.007541
teams12.txt,Poland,dinic,False,none,,10,23,23,True,23,11,36,80,0.046291
teams12.txt,Russia,dinic,False,none,,10,22,22,True,22,11,35,77,0.044875
teams12.txt,Brazil,dinic,False,none,,10,22,22,True,22,11,35,77,0.050250
teams12.txt,Iran,dinic,False,none,,9,23,23,True,23,11,36,80,0.186792
teams12.txt,Italy,dinic,False,none,,9,22,22,True,22,11,35,77,0.042084
teams12.txt,Cuba,dinic,False,none,,9,22,22,True,22,11,35,77,0.042000
teams12.txt,Argentina,dinic,False,none,,8,22,22,True,22,11,35,77,0.042417
teams12.txt,USA,dinic,False,none,,7,23,23,True,23,11,36,80,0.046042
teams12.txt,Japan,dinic,True,nontrivial,"Poland,Russia,Brazil,Iran",6,23,22,False,23,11,36,80,0.052459
teams12.txt,Serbia,dinic,True,nontrivial,"Poland,Russia,Brazil,Iran",6,22,21,False,22,11,35,77,0.049792
teams12.txt,Egypt,dinic,True,trivial,Poland,5,0,0,,0,11,0,0,0.000541
teams12.txt,China,dinic,True,trivial,"Poland,Russia,Brazil,Iran",4,0,0,,0,11,0,0,0.000500
teams24.txt,Team0,dinic,False,none,,96,172,172,True,94,23,119,305,0.268500
teams24.txt,Team1,dinic,False,none,,87,175,175,True,95,23,120,308,0.174292
teams24.txt,Team2,dinic,False,none,,94,172,172,True,95,23,120,308,0.167875
teams24.txt,Team3,dinic,False,none,,91,170,170,True,96,23,121,311,0.310209
teams24.txt,Team4,dinic,True,trivial,"Team0,Team14,Team15,Team17,Team20,Team22",80,0,0,,0,23,0,0,0.000958
teams24.txt,Team5,dinic,True,trivial,"Team14,Team22",82,0,0,,0,23,0,0,0.000792
teams24.txt,Team6,dinic,False,none,,91,165,165,True,93,23,118,302,0.185625
teams24.txt,Team7,dinic,True,trivial,"Team14,Team15,Team20,Team22",81,0,0,,0,23,0,0,0.000917
teams24.txt,Team8,dinic,False,none,,90,169,169,True,93,23,118,302,0.167833
teams24.txt,Team9,dinic,True,trivial,"Team14,Team15,Team20,Team22",81,0,0,,0,23,0,0,0.000792
teams24.txt,Team10,dinic,False,none,,93,174,174,True,95,23,120,308,0.354875
teams24.txt,Team11,dinic,True,trivial,"Team14,Team22",82,0,0,,0,23,0,0,0.001292
teams24.txt,Team12,dinic,True,trivial,"Team14,Team15,Team20,Team22",81,0,0,,0,23,0,0,0.000875
teams24.txt,Team13,dinic,True,nontrivial,"Team14,Team15,Team17,Team20,Team22",84,172,165,False,93,23,118,302,0.413166
teams24.txt,Team14,dinic,False,none,,96,174,174,True,94,23,119,305,0.164875
teams24.txt,Team15,dinic,False,none,,103,166,166,True,94,23,119,305,0.313917
teams24.txt,Team16,dinic,True,trivial,"Team0,Team2,Team10,Team14,Team15,Team17,Team20,Team21,Team22",75,0,0,,0,23,0,0,0.001084
teams24.txt,Team17,dinic,False,none,,98,170,170,True,93,23,118,302,0.163250
teams24.txt,Team18,dinic,False,none,,91,167,167,True,96,23,121,311,0.184125
teams24.txt,Team19,dinic,True,trivial,"Team0,Team2,Team10,Team14,Team15,Team17,Team20,Team22",78,0,0,,0,23,0,0,0.001250
teams24.txt,Team20,dinic,False,none,,102,167,167,True,93,23,118,302,0.387084
teams24.txt,Team21,dinic,False,none,,93,170,170,True,95,23,120,308,0.186542
teams24.txt,Team22,dinic,False,none,,99,172,172,True,97,23,122,314,0.165792
teams24.txt,Team23,dinic,True,trivial,Team22,83,0,0,,0,23,0,0,0.001041
teams29.txt,Atlanta,dinic,False,none,,176,385,385,True,143,28,173,457,0.259083
teams29.txt,Boston,dinic,False,none,,166,384,384,True,141,28,171,451,0.360042
teams29.txt,Chicago,dinic,False,none,,182,381,381,True,141,28,171,451,0.244667
teams29.txt,Cleveland,dinic,False,none,,173,389,389,True,144,28,174,460,0.361834
teams29.txt,Dallas,dinic,False,none,,174,380,380,True,143,28,173,457,0.237250
teams29.txt,Denver,dinic,False,none,,169,390,390,True,143,28,173,457,0.344083
teams29.txt,Detroit,dinic,True,nontrivial,"Atlanta,Boston,Chicago,Cleveland,Dallas,Denver,Philadelphia",128,413,353,False,144,28,174,460,0.384333
teams29.txt,Golden_State,dinic,True,nontrivial,"Atlanta,Boston,Chicago,Cleveland,Dallas,Denver",131,405,365,False,145,28,175,463,0.401583
teams29.txt,Houston,dinic,True,nontrivial,"Atlanta,Boston,Chicago,Cleveland,Dallas,Denver,Philadelphia",129,423,370,False,147,28,177,469,0.274625
teams29.txt,Indiana,dinic,True,trivial,"Atlanta,Chicago,Cleveland,Denver,New_Jersey,New_Orleans,Philadelphia,Sacramento",116,0,0,,0,28,0,0,0.001291
teams29.txt,LA_Clippers,dinic,True,trivial,"Atlanta,Chicago,Cleveland,Denver,New_Orleans,Philadelphia,Sacramento",118,0,0,,0,28,0,0,0.001000
teams29.txt,LA_Lakers,dinic,True,nontrivial,"Atlanta,Boston,Chicago,Cleveland,Dallas,Denver",136,408,398,False,144,28,174,460,0.490125
teams29.txt,Memphis,dinic,True,nontrivial,"Atlanta,Boston,Chicago,Cleveland,Dallas,Denver",130,403,357,False,142,28,172,454,0.263125
teams29.txt,Miami,dinic,False,none,,140,413,413,True,146,28,176,466,0.366500
teams29.txt,Milwaukee,dinic,False,none,,139,413,413,True,147,28,177,469,0.328500
teams29.txt,Minnesota,dinic,False,none,,144,407,407,True,146,28,176,466,0.361667
teams29.txt,New_Jersey,dinic,True,nontrivial,"Atlanta,Boston,Chicago,Cleveland,Dallas,Denver",137,418,414,False,146,28,176,466,0.372625
teams29.txt,New_Orleans,dinic,True,nontrivial,"Atlanta,Boston,Chicago,Cleveland,Dallas,Denver",134,423,401,False,149,28,179,475,0.384333
teams29.txt,New_York,dinic,True,nontrivial,"Atlanta,Boston,Chicago,Cleveland,Dallas,Denver",136,415,405,False,144,28,174,460,0.389750
teams29.txt,Orlando,dinic,True,trivial,"Atlanta,Chicago,Cleveland,Denver,Philadelphia,Sacramento",119,0,0,,0,28,0,0,0.001208
teams29.txt,Philadelphia,dinic,False,none,,148,412,412,True,145,28,175,463,0.292125
teams29.txt,Phoenix,dinic,True,nontrivial,"Atlanta,Boston,Chicago,Cleveland,Dallas,Denver,Philadelphia",129,412,359,False,145,28,175,463,0.413209
teams29.txt,Portand,dinic,True,nontrivial,"Atlanta,Boston,Chicago,Cleveland,Dallas,Denver,Philadelphia,Sacramento",125,417,333,False,146,28,176,466,0.504750
teams29.txt,Sacramento,dinic,False,none,,138,424,424,True,150,28,180,478,0.565250
teams29.txt,San_Antonio,dinic,True,nontrivial,"Atlanta,Boston,Chicago,Cleveland,Dallas,Denver,Philadelphia",128,412,352,False,145,28,175,463,0.385792
teams29.txt,Seattle,dinic,False,none,,145,408,408,True,144,28,174,460,0.369542
teams29.txt,Toronto,dinic,True,nontrivial,"Atlanta,Boston,Chicago,Cleveland,Dallas,Denver,Philadelphia",129,422,369,False,149,28,179,475,0.275333
teams29.txt,Utah,dinic,True,nontrivial,"Atlanta,Boston,Chicago,Cleveland,Dallas,Denver",136,409,399,False,146,28,176,466,0.398291
teams29.txt,Washington,dinic,True,nontrivial,"Atlanta,Boston,Chicago,Cleveland,Dallas,Denver",137,414,410,False,147,28,177,469,0.361750
teams30.txt,Team0,dinic,True,trivial,Team16,82,0,0,,0,29,0,0,0.001292
teams30.txt,Team1,dinic,False,none,,84,217,217,True,169,29,200,536,0.360917
teams30.txt,Team2,dinic,False,none,,85,211,211,True,167,29,198,530,0.401000
teams30.txt,Team3,dinic,False,none,,85,216,216,True,171,29,202,542,0.287750
teams30.txt,Team4,dinic,False,none,,84,213,213,True,168,29,199,533,0.536875
teams30.txt,Team5,dinic,False,none,,84,216,216,True,170,29,201,539,0.504167
teams30.txt,Team6,dinic,False,none,,84,211,211,True,166,29,197,527,0.381584
teams30.txt,Team7,dinic,True,trivial,"Team10,Team16,Team19,Team21",80,0,0,,0,29,0,0,0.001208
teams30.txt,Team8,dinic,False,none,,92,216,216,True,168,29,199,533,0.435041
teams30.txt,Team9,dinic,False,none,,90,216,216,True,170,29,201,539,0.302208
teams30.txt,Team10,dinic,False,none,,95,215,215,True,169,29,200,536,0.422917
teams30.txt,Team11,dinic,False,none,,84,213,213,True,168,29,199,533,0.426959
teams30.txt,Team12,dinic,True,trivial,"Team10,Team16,Team19,Team21",80,0,0,,0,29,0,0,0.001166
teams30.txt,Team13,dinic,False,none,,94,214,214,True,169,29,200,536,0.273458
teams30.txt,Team14,dinic,False,none,,90,211,211,True,165,29,196,524,0.400916
teams30.txt,Team15,dinic,False,none,,91,212,212,True,164,29,195,521,0.264166
teams30.txt,Team16,dinic,False,none,,98,213,213,True,166,29,197,527,0.389042
teams30.txt,Team17,dinic,False,none,,89,214,214,True,167,29,198,530,0.349791
teams30.txt,Team18,dinic,True,nontrivial,"Team10,Team16,Team19,Team21",83,213,212,False,169,29,200,536,0.531583
teams30.txt,Team19,dinic,False,none,,97,212,212,True,167,29,198,530,0.484667
teams30.txt,Team20,dinic,False,none,,91,213,213,True,165,29,196,524,0.372584
teams30.txt,Team21,dinic,False,none,,99,210,210,True,165,29,196,524,0.284750
teams30.txt,Team22,dinic,False,none,,88,210,210,True,167,29,198,530,0.414416
teams30.txt,Team23,dinic,False,none,,89,214,214,True,166,29,197,527,0.276084
teams30.txt,Team24,dinic,False,none,,91,211,211,True,166,29,197,527,0.403375
teams30.txt,Team25,dinic,False,none,,92,213,213,True,167,29,198,530,0.351625
teams30.txt,Team26,dinic,False,none,,86,212,212,True,166,29,197,527,0.283167
teams30.txt,Team27,dinic,True,nontrivial,"Team10,Team16,Team19,Team21",83,213,212,False,168,29,199,533,0.742292
teams30.txt,Team28,dinic,False,none,,94,212,212,True,166,29,197,527,0.373666
teams30.txt,Team29,dinic,False,none,,94,209,209,True,165,29,196,524,0.431834
teams32.txt,Team0,dinic,False,none,,96,214,214,True,169,31,202,538,0.302041
teams32.txt,Team1,dinic,False,none,,95,213,213,True,168,31,201,535,0.394708
teams32.txt,Team2,dinic,True,trivial,"Team0,Team1,Team6,Team8,Team9,Team10,Team11,Team16,Team23,Team24,Team26,Team31",75,0,0,,0,31,0,0,0.001500
teams32.txt,Team3,dinic,True,trivial,"Team0,Team6,Team8,Team9,Team10,Team11,Team16,Team26",79,0,0,,0,31,0,0,0.001125
teams32.txt,Team4,dinic,False,none,,84,220,220,True,173,31,206,550,0.399875
teams32.txt,Team5,dinic,False,none,,95,207,207,True,164,31,197,523,0.451042
teams32.txt,Team6,dinic,False,none,,97,216,216,True,169,31,202,538,0.361583
teams32.txt,Team7,dinic,False,none,,88,212,212,True,166,31,199,529,0.298709
teams32.txt,Team8,dinic,False,none,,96,217,217,True,170,31,203,541,0.464459
teams32.txt,Team9,dinic,False,none,,92,218,218,True,175,31,208,556,0.304291
teams32.txt,Team10,dinic,False,none,,92,218,218,True,170,31,203,541,0.428167
teams32.txt,Team11,dinic,False,none,,96,215,215,True,167,31,200,532,0.363083
teams32.txt,Team12,dinic,True,trivial,"Team6,Team8,Team11",80,0,0,,0,31,0,0,0.001209
teams32.txt,Team13,dinic,True,trivial,"Team6,Team8,Team11",80,0,0,,0,31,0,0,0.001042
teams32.txt,Team14,dinic,True,trivial,"Team6,Team8,Team11",80,0,0,,0,31,0,0,0.001000
teams32.txt,Team15,dinic,False,none,,89,216,216,True,171,31,204,544,0.293750
teams32.txt,Team16,dinic,False,none,,96,214,214,True,168,31,201,535,0.418500
teams32.txt,Team17,dinic,True,trivial,"Team6,Team8",81,0,0,,0,31,0,0,0.001125
teams32.txt,Team18,dinic,False,none,,89,216,216,True,171,31,204,544,0.389458
teams32.txt,Team19,dinic,False,none,,88,216,216,True,168,31,201,535,0.301792
teams32.txt,Team20,dinic,False,none,,86,219,219,True,173,31,206,550,0.521833
teams32.txt,Team21,dinic,False,none,,85,214,214,True,169,31,202,538,0.316042
teams32.txt,Team22,dinic,False,none,,89,212,212,True,167,31,200,532,0.524417
teams32.txt,Team23,dinic,False,none,,95,211,211,True,170,31,203,541,0.429792
teams32.txt,Team24,dinic,False,none,,92,216,216,True,168,31,201,535,0.323916
teams32.txt,Team25,dinic,True,nontrivial,"Team0,Team6,Team8,Team11,Team26",83,214,213,False,168,31,201,535,0.750250
teams32.txt,Team26,dinic,False,none,,92,218,218,True,171,31,204,544,0.428584
teams32.txt,Team27,dinic,False,none,,87,217,217,True,170,31,203,541,0.326792
teams32.txt,Team28,dinic,True,trivial,"Team0,Team6,Team8,Team9,Team10,Team11,Team16,Team26",79,0,0,,0,31,0,0,0.001208
teams32.txt,Team29,dinic,True,nontrivial,"Team0,Team6,Team8,Team11,Team26",83,219,218,False,172,31,205,547,0.801292
teams32.txt,Team30,dinic,False,none,,92,211,211,True,169,31,202,538,0.291042
teams32.txt,Team31,dinic,False,none,,91,218,218,True,171,31,204,544,0.454541
teams36.txt,Team0,dinic,False,none,,119,406,406,True,214,35,251,677,0.373583
teams36.txt,Team1,dinic,False,none,,110,402,402,True,209,35,246,662,0.501708
teams36.txt,Team2,dinic,False,none,,109,409,409,True,211,35,248,668,0.431208
teams36.txt,Team3,dinic,False,none,,112,402,402,True,211,35,248,668,0.431542
teams36.txt,Team4,dinic,False,none,,106,414,414,True,214,35,251,677,0.372875
teams36.txt,Team5,dinic,False,none,,120,409,409,True,212,35,249,671,0.539833
teams36.txt,Team6,dinic,False,none,,113,402,402,True,213,35,250,674,0.438041
teams36.txt,Team7,dinic,False,none,,113,405,405,True,213,35,250,674,0.525542
teams36.txt,Team8,dinic,False,none,,106,408,408,True,212,35,249,671,0.361792
teams36.txt,Team9,dinic,False,none,,117,403,403,True,208,35,245,659,0.516291
teams36.txt,Team10,dinic,False,none,,110,406,406,True,213,35,250,674,0.443125
teams36.txt,Team11,dinic,False,none,,112,404,404,True,210,35,247,665,0.457583
teams36.txt,Team12,dinic,False,none,,120,404,404,True,208,35,245,659,0.394959
teams36.txt,Team13,dinic,False,none,,104,412,412,True,216,35,253,683,0.549000
teams36.txt,Team14,dinic,False,none,,114,405,405,True,209,35,246,662,0.444375
teams36.txt,Team15,dinic,False,none,,105,409,409,True,212,35,249,671,0.607917
teams36.txt,Team16,dinic,False,none,,109,404,404,True,211,35,248,668,0.459500
teams36.txt,Team17,dinic,True,trivial,Team5,99,0,0,,0,35,0,0,0.001250
teams36.txt,Team18,dinic,False,none,,119,404,404,True,210,35,247,665,0.351791
teams36.txt,Team19,dinic,False,none,,106,403,403,True,212,35,249,671,0.540209
teams36.txt,Team20,dinic,False,none,,126,399,399,True,211,35,248,668,0.443041
teams36.txt,Team21,dinic,True,nontrivial,"Team18,Team20,Team22,Team23",102,406,405,False,210,35,247,665,1.003792
teams36.txt,Team22,dinic,False,none,,123,405,405,True,213,35,250,674,0.377750
teams36.txt,Team23,dinic,False,none,,118,409,409,True,212,35,249,671,0.540833
teams36.txt,Team24,dinic,False,none,,114,412,412,True,212,35,249,671,0.506708
teams36.txt,Team25,dinic,False,none,,112,409,409,True,212,35,249,671,0.434833
teams36.txt,Team26,dinic,False,none,,110,397,397,True,209,35,246,662,0.356041
teams36.txt,Team27,dinic,False,none,,109,404,404,True,211,35,248,668,0.518834
teams36.txt,Team28,dinic,False,none,,103,400,400,True,211,35,248,668,0.762583
teams36.txt,Team29,dinic,False,none,,110,412,412,True,214,35,251,677,0.449042
teams36.txt,Team30,dinic,False,none,,111,404,404,True,210,35,247,665,0.456917
teams36.txt,Team31,dinic,False,none,,126,398,398,True,210,35,247,665,0.350209
teams36.txt,Team32,dinic,False,none,,109,404,404,True,212,35,249,671,0.528416
teams36.txt,Team33,dinic,False,none,,116,403,403,True,212,35,249,671,0.549375
teams36.txt,Team34,dinic,False,none,,107,406,406,True,211,35,248,668,0.461792
teams36.txt,Team35,dinic,False,none,,110,406,406,True,215,35,252,680,0.376834
teams42.txt,Team0,dinic,False,none,,46,220,220,True,158,41,201,515,0.296666
teams42.txt,Team1,dinic,False,none,,38,222,222,True,160,41,203,521,0.415708
teams42.txt,Team2,dinic,False,none,,38,219,219,True,156,41,199,509,0.363042
teams42.txt,Team3,dinic,False,none,,37,224,224,True,160,41,203,521,0.451750
teams42.txt,Team4,dinic,False,none,,37,219,219,True,158,41,201,515,0.426250
teams42.txt,Team5,dinic,False,none,,39,224,224,True,158,41,201,515,0.292334
