dataset,team,algorithm,eliminated,elimination_type,certificate,max_wins,total_game_capacity,maxflow,full_flow,game_nodes,team_nodes,flow_nodes,flow_edges,runtime_ms
teams42.txt,Team6,dinic,True,nontrivial,"Team0,Team18,Team19,Team21",34,223,220,False,159,41,202,518,0.619792
teams42.txt,Team7,dinic,False,none,,36,221,221,True,159,41,202,518,0.302000
teams42.txt,Team8,dinic,False,none,,38,220,220,True,157,41,200,512,0.414958
teams42.txt,Team9,dinic,False,none,,44,221,221,True,158,41,201,515,0.287750
teams42.txt,Team10,dinic,False,none,,40,217,217,True,157,41,200,512,0.418333
teams42.txt,Team11,dinic,False,none,,39,223,223,True,160,41,203,521,0.378208
teams42.txt,Team12,dinic,False,none,,36,219,219,True,156,41,199,509,0.302000
teams42.txt,Team13,dinic,False,none,,41,220,220,True,157,41,200,512,0.415916
teams42.txt,Team14,dinic,True,trivial,Team0,33,0,0,,0,41,0,0,0.001375
teams42.txt,Team15,dinic,True,nontrivial,"Team0,Team18,Team19,Team21",34,221,218,False,157,41,200,512,0.492542
teams42.txt,Team16,dinic,False,none,,41,218,218,True,160,41,203,521,0.411708
teams42.txt,Team17,dinic,False,none,,36,223,223,True,160,41,203,521,0.401084
teams42.txt,Team18,dinic,False,none,,45,220,220,True,158,41,201,515,0.314250
teams42.txt,Team19,dinic,False,none,,43,218,218,True,157,41,200,512,0.422792
teams42.txt,Team20,dinic,True,trivial,Team0,33,0,0,,0,41,0,0,0.001500
teams42.txt,Team21,dinic,False,none,,45,220,220,True,157,41,200,512,0.384375
teams42.txt,Team22,dinic,False,none,,38,225,225,True,160,41,203,521,0.438667
teams42.txt,Team23,dinic,True,trivial,"Team0,Team9,Team18,Team21,Team28,Team41",32,0,0,,0,41,0,0,0.001542
teams42.txt,Team24,dinic,False,none,,41,215,215,True,154,41,197,503,0.357084
teams42.txt,Team25,dinic,True,nontrivial,"Team0,Team18,Team19,Team21",34,227,224,False,161,41,204,524,0.503292
teams42.txt,Team26,dinic,False,none,,40,220,220,True,159,41,202,518,0.496500
teams42.txt,Team27,dinic,False,none,,37,220,220,True,156,41,199,509,0.297667
teams42.txt,Team28,dinic,False,none,,47,218,218,True,158,41,201,515,0.508834
teams42.txt,Team29,dinic,False,none,,43,219,219,True,157,41,200,512,0.352750
teams42.txt,Team30,dinic,False,none,,37,223,223,True,160,41,203,521,0.287042
teams42.txt,Team31,dinic,False,none,,42,217,217,True,155,41,198,506,0.412250
teams42.txt,Team32,dinic,False,none,,42,220,220,True,158,41,201,515,0.282875
teams42.txt,Team33,dinic,False,none,,40,221,221,True,159,41,202,518,0.407083
teams42.txt,Team34,dinic,False,none,,36,218,218,True,155,41,198,506,0.373708
teams42.txt,Team35,dinic,False,none,,41,218,218,True,156,41,199,509,0.285959
teams42.txt,Team36,dinic,True,trivial,"Team0,Team9,Team18,Team21,Team28,Team41",32,0,0,,0,41,0,0,0.001458
teams42.txt,Team37,dinic,True,trivial,"Team0,Team9,Team18,Team21,Team28,Team41",31,0,0,,0,41,0,0,0.001291
teams42.txt,Team38,dinic,False,none,,39,221,221,True,158,41,201,515,0.405250
teams42.txt,Team39,dinic,False,none,,35,219,219,True,157,41,200,512,0.371000
teams42.txt,Team40,dinic,False,none,,39,220,220,True,158,41,201,515,0.428458
teams42.txt,Team41,dinic,False,none,,39,226,226,True,162,41,205,527,0.384083
teams48.txt,Team0,dinic,False,none,,44,266,266,True,170,47,219,557,0.364833
teams48.txt,Team1,dinic,False,none,,42,263,263,True,169,47,218,554,0.485000
teams48.txt,Team2,dinic,False,none,,43,267,267,True,171,47,220,560,0.316292
teams48.txt,Team3,dinic,False,none,,37,270,270,True,174,47,223,569,0.472333
teams48.txt,Team4,dinic,True,trivial,"Team7,Team16,Team19,Team26,Team28,Team38,Team39,Team40",31,0,0,,0,47,0,0,0.001625
teams48.txt,Team5,dinic,False,none,,47,264,264,True,171,47,220,560,0.396541
teams48.txt,Team6,dinic,True,nontrivial,"Team38,Team39,Team40",34,275,274,False,176,47,225,575,0.559167
teams48.txt,Team7,dinic,False,none,,42,271,271,True,174,47,223,569,0.469375
teams48.txt,Team8,dinic,False,none,,38,272,272,True,174,47,223,569,0.472083
teams48.txt,Team9,dinic,False,none,,44,267,267,True,170,47,219,557,0.330334
teams48.txt,Team10,dinic,False,none,,38,273,273,True,175,47,224,572,0.522792
teams48.txt,Team11,dinic,True,trivial,"Team5,Team7,Team9,Team10,Team16,Team19,Team22,Team26,Team28,Team34,Team37,Team38,Team39,Team40,Team46",29,0,0,,0,47,0,0,0.002042
teams48.txt,Team12,dinic,False,none,,37,269,269,True,173,47,222,566,0.422250
teams48.txt,Team13,dinic,False,none,,43,267,267,True,174,47,223,569,0.319375
teams48.txt,Team14,dinic,False,none,,35,265,265,True,173,47,222,566,0.697500
teams48.txt,Team15,dinic,False,none,,43,266,266,True,172,47,221,563,0.443500
teams48.txt,Team16,dinic,False,none,,42,271,271,True,176,47,225,575,0.324500
teams48.txt,Team17,dinic,False,none,,39,270,270,True,175,47,224,572,0.479334
teams48.txt,Team18,dinic,False,none,,35,268,268,True,171,47,220,560,0.486542
teams48.txt,Team19,dinic,False,none,,45,269,269,True,175,47,224,572,0.315542
teams48.txt,Team20,dinic,False,none,,40,264,264,True,170,47,219,557,0.475000
teams48.txt,Team21,dinic,False,none,,44,263,263,True,172,47,221,563,0.433958
teams48.txt,Team22,dinic,False,none,,43,268,268,True,172,47,221,563,0.330250
teams48.txt,Team23,dinic,True,nontrivial,"Team0,Team1,Team2,Team3,Team5,Team7,Team8,Team9,Team10,Team12,Team13,Team14,Team15,Team16,Team17,Team18,Team19,Team20,Team21,Team22,Team24,Team26,Team28,Team30,Team31,Team32,Team33,Team34,Team35,Team36,Team37,Team38,Team39,Team40,Team41,Team46",33,270,258,False,174,47,223,569,0.981500
teams48.txt,Team24,dinic,False,none,,40,268,268,True,171,47,220,560,0.404209
teams48.txt,Team25,dinic,True,trivial,"Team19,Team26,Team38,Team39,Team40",32,0,0,,0,47,0,0,0.001750
teams48.txt,Team26,dinic,False,none,,38,276,276,True,177,47,226,578,0.327666
teams48.txt,Team27,dinic,False,none,,37,270,270,True,172,47,221,563,0.475000
teams48.txt,Team28,dinic,False,none,,38,275,275,True,177,47,226,578,0.490917
teams48.txt,Team29,dinic,False,none,,37,273,273,True,175,47,224,572,0.343083
teams48.txt,Team30,dinic,False,none,,35,265,265,True,171,47,220,560,2.191625
teams48.txt,Team31,dinic,False,none,,36,273,273,True,176,47,225,575,0.431083
teams48.txt,Team32,dinic,False,none,,40,269,269,True,174,47,223,569,0.328959
teams48.txt,Team33,dinic,False,none,,39,269,269,True,173,47,222,566,0.488583
teams48.txt,Team34,dinic,False,none,,43,268,268,True,173,47,222,566,0.390416
teams48.txt,Team35,dinic,False,none,,40,269,269,True,175,47,224,572,0.324875
teams48.txt,Team36,dinic,False,none,,35,268,268,True,175,47,224,572,0.598083
teams48.txt,Team37,dinic,False,none,,38,274,274,True,177,47,226,578,0.419375
teams48.txt,Team38,dinic,False,none,,39,275,275,True,175,47,224,572,0.317959
teams48.txt,Team39,dinic,False,none,,43,271,271,True,173,47,222,566,0.493834
teams48.txt,Team40,dinic,False,none,,46,268,268,True,174,47,223,569,0.313500
teams48.txt,Team41,dinic,False,none,,37,267,267,True,172,47,221,563,0.456667
teams48.txt,Team42,dinic,False,none,,37,268,268,True,173,47,222,566,0.394958
teams48.txt,Team43,dinic,False,none,,41,264,264,True,171,47,220,560,0.345459
teams48.txt,Team44,dinic,False,none,,37,268,268,True,172,47,221,563,0.492625
teams48.txt,Team45,dinic,False,none,,35,272,272,True,176,47,225,575,0.536125
teams48.txt,Team46,dinic,False,none,,41,271,271,True,174,47,223,569,0.357125
teams48.txt,Team47,dinic,True,nontrivial,"Team0,Team1,Team2,Team3,Team5,Team7,Team8,Team9,Team10,Team12,Team13,Team14,Team15,Team16,Team17,Team18,Team19,Team20,Team21,Team22,Team24,Team26,Team28,Team30,Team31,Team32,Team33,Team34,Team35,Team36,Team37,Team38,Team39,Team40,Team41,Team46",33,271,259,False,174,47,223,569,1.043042
teams50.txt,turkey,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.105666
teams50.txt,guineafowl,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.143250
teams50.txt,quail,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.313250
teams50.txt,grouse,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.425792
teams50.txt,ptarmigan,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.165083
teams50.txt,snowcock,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.279250
teams50.txt,partridge,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.332041
teams50.txt,pheasant,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.259375
teams50.txt,chicken,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.278000
teams50.txt,peacock,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.186083
teams50.txt,dove,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.425500
teams50.txt,goose,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.270667
teams50.txt,duck,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.179667
teams50.txt,swan,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.189208
teams50.txt,mallard,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.323166
teams50.txt,pintail,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.183000
teams50.txt,eider,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.219125
teams50.txt,penguin,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.889375
teams50.txt,loon,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.248375
teams50.txt,albatross,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.227000
teams50.txt,flamingo,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.818250
teams50.txt,stork,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.276583
teams50.txt,ibis,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.404709
teams50.txt,spoonbill,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.187417
teams50.txt,heronegret,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.344125
teams50.txt,booby,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.377917
teams50.txt,cormorant,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.207833
teams50.txt,vulture,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.157542
teams50.txt,falcon,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.455667
teams50.txt,condor,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,4.177083
teams50.txt,osprey,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.231166
teams50.txt,buzzard,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.502375
teams50.txt,kite,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.171708
teams50.txt,eagle,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.127500
teams50.txt,hawk,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.423208
teams50.txt,harrier,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.178000
teams50.txt,sparrow,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.097375
teams50.txt,rail,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.306208
teams50.txt,coot,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.289292
teams50.txt,crane,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.090541
teams50.txt,sandpiper,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.216292
teams50.txt,gull,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.185292
teams50.txt,tern,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.266958
teams50.txt,razorbill,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.190917
teams50.txt,parrot,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.138667
teams50.txt,cockatoo,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.230834
teams50.txt,macaw,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.262667
teams50.txt,cuckoo,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.165917
teams50.txt,roadrunner,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.288250
teams50.txt,owl,dinic,False,none,,100,1176,1176,True,1176,49,1227,3577,2.990125
teams54.txt,Team0,dinic,False,none,,44,346,346,True,226,53,281,731,0.438792
teams54.txt,Team1,dinic,False,none,,39,349,349,True,227,53,282,734,0.664666
teams54.txt,Team2,dinic,False,none,,41,353,353,True,229,53,284,740,0.533333
teams54.txt,Team3,dinic,True,nontrivial,"Team33,Team34,Team36,Team41",35,353,349,False,228,53,283,737,1.033625
teams54.txt,Team4,dinic,False,none,,37,350,350,True,224,53,279,725,0.611166
teams54.txt,Team5,dinic,False,none,,44,349,349,True,225,53,280,728,0.503084
teams54.txt,Team6,dinic,False,none,,43,347,347,True,226,53,281,731,0.436917
teams54.txt,Team7,dinic,True,trivial,"Team33,Team44",34,0,0,,0,53,0,0,0.002042
teams54.txt,Team8,dinic,False,none,,40,348,348,True,227,53,282,734,0.668584
teams54.txt,Team9,dinic,False,none,,42,345,345,True,223,53,278,722,0.591292
teams54.txt,Team10,dinic,False,none,,42,350,350,True,225,53,280,728,0.567333
teams54.txt,Team11,dinic,False,none,,40,345,345,True,224,53,279,725,0.652500
teams54.txt,Team12,dinic,False,none,,40,343,343,True,226,53,281,731,0.581791
teams54.txt,Team13,dinic,False,none,,39,345,345,True,224,53,279,725,0.466541
teams54.txt,Team14,dinic,False,none,,37,347,347,True,225,53,280,728,0.771666
teams54.txt,Team15,dinic,True,trivial,"Team30,Team33,Team34,Team36,Team41,Team44",33,0,0,,0,53,0,0,0.001916
teams54.txt,Team16,dinic,False,none,,43,348,348,True,226,53,281,731,0.548041
teams54.txt,Team17,dinic,False,none,,46,345,345,True,224,53,279,725,0.540459
teams54.txt,Team18,dinic,False,none,,44,349,349,True,225,53,280,728,0.555000
teams54.txt,Team19,dinic,False,none,,46,341,341,True,221,53,276,716,0.651791
teams54.txt,Team20,dinic,False,none,,42,341,341,True,219,53,274,710,0.438083
teams54.txt,Team21,dinic,False,none,,43,348,348,True,226,53,281,731,0.619917
teams54.txt,Team22,dinic,False,none,,39,344,344,True,226,53,281,731,0.574750
teams54.txt,Team23,dinic,False,none,,44,348,348,True,226,53,281,731,0.625208
teams54.txt,Team24,dinic,False,none,,37,350,350,True,227,53,282,734,0.666708
teams54.txt,Team25,dinic,False,none,,38,349,349,True,226,53,281,731,0.576959
teams54.txt,Team26,dinic,False,none,,46,343,343,True,225,53,280,728,0.515958
teams54.txt,Team27,dinic,False,none,,41,347,347,True,225,53,280,728,0.680542
teams54.txt,Team28,dinic,False,none,,44,347,347,True,227,53,282,734,0.542708
teams54.txt,Team29,dinic,True,nontrivial,"Team33,Team34,Team36,Team41",35,351,347,False,226,53,281,731,1.023292
teams54.txt,Team30,dinic,False,none,,42,353,353,True,229,53,284,740,0.596792
teams54.txt,Team31,dinic,True,trivial,"Team33,Team44",34,0,0,,0,53,0,0,0.001875
teams54.txt,Team32,dinic,False,none,,40,346,346,True,225,53,280,728,0.565916
teams54.txt,Team33,dinic,False,none,,48,348,348,True,224,53,279,725,0.593000
teams54.txt,Team34,dinic,False,none,,48,347,347,True,222,53,277,719,0.444792
teams54.txt,Team35,dinic,False,none,,38,347,347,True,224,53,279,725,0.782125
teams54.txt,Team36,dinic,False,none,,46,349,349,True,228,53,283,737,0.510459
teams54.txt,Team37,dinic,True,nontrivial,"Team33,Team34,Team36,Team41",35,348,344,False,227,53,282,734,1.003959
teams54.txt,Team38,dinic,False,none,,37,351,351,True,225,53,280,728,0.595209
teams54.txt,Team39,dinic,False,none,,39,352,352,True,227,53,282,734,0.641875
teams54.txt,Team40,dinic,False,none,,45,343,343,True,224,53,279,725,0.507458
teams54.txt,Team41,dinic,False,none,,49,346,346,True,223,53,278,722,0.639625
teams54.txt,Team42,dinic,False,none,,37,344,344,True,223,53,278,722,0.622250
teams54.txt,Team43,dinic,True,trivial,"Team2,Team5,Team10,Team18,Team23,Team30,Team33,Team34,Team36,Team41,Team44",30,0,0,,0,53,0,0,0.002041
teams54.txt,Team44,dinic,False,none,,45,351,351,True,226,53,281,731,0.555000
teams54.txt,Team45,dinic,False,none,,36,352,352,True,226,53,281,731,0.883250
teams54.txt,Team46,dinic,False,none,,41,349,349,True,226,53,281,731,0.559125
teams54.txt,Team47,dinic,False,none,,42,348,348,True,223,53,278,722,0.472667
teams54.txt,Team48,dinic,False,none,,41,350,350,True,227,53,282,734,0.619916
teams54.txt,Team49,dinic,False,none,,42,349,349,True,228,53,283,737,0.597750
teams54.txt,Team50,dinic,True,nontrivial,"Team33,Team34,Team36,Team41",35,351,347,False,227,53,282,734,1.150083
teams54.txt,Team51,dinic,False,none,,46,344,344,True,224,53,279,725,0.569250
teams54.txt,Team52,dinic,False,none,,36,347,347,True,225,53,280,728,0.945000
teams54.txt,Team53,dinic,False,none,,47,344,344,True,225,53,280,728,0.493917
teams60.txt,Team0,dinic,False,none,,50,344,344,True,235,59,296,764,0.517375
teams60.txt,Team1,dinic,False,none,,45,351,351,True,241,59,302,782,0.657083
teams60.txt,Team2,dinic,False,none,,41,346,346,True,235,59,296,764,0.541125
teams60.txt,Team3,dinic,False,none,,41,348,348,True,238,59,299,773,0.623667
teams60.txt,Team4,dinic,False,none,,39,349,349,True,239,59,300,776,0.573542
teams60.txt,Team5,dinic,True,trivial,"Team1,Team10,Team13,Team20,Team22,Team45,Team49,Team55",33,0,0,,0,59,0,0,0.002250
teams60.txt,Team6,dinic,True,nontrivial,"Team10,Team20,Team22",38,355,354,False,241,59,302,782,0.784292
teams60.txt,Team7,dinic,True,trivial,"Team10,Team20,Team22,Team49",36,0,0,,0,59,0,0,0.001792
teams60.txt,Team8,dinic,False,none,,42,349,349,True,237,59,298,770,0.537583
teams60.txt,Team9,dinic,True,trivial,"Team10,Team49",37,0,0,,0,59,0,0,0.001875
teams60.txt,Team10,dinic,False,none,,51,348,348,True,236,59,297,767,0.557042
teams60.txt,Team11,dinic,False,none,,45,348,348,True,238,59,299,773,0.583375
teams60.txt,Team12,dinic,False,none,,39,349,349,True,236,59,297,767,0.489500
teams60.txt,Team13,dinic,False,none,,46,349,349,True,238,59,299,773,0.781541
teams60.txt,Team14,dinic,True,trivial,"Team10,Team49",37,0,0,,0,59,0,0,0.001625
teams60.txt,Team15,dinic,False,none,,43,341,341,True,234,59,295,761,0.536083
teams60.txt,Team16,dinic,False,none,,45,347,347,True,236,59,297,767,0.530958
teams60.txt,Team17,dinic,False,none,,40,345,345,True,234,59,295,761,0.558291
teams60.txt,Team18,dinic,False,none,,41,348,348,True,236,59,297,767,0.594375
teams60.txt,Team19,dinic,True,trivial,"Team10,Team20,Team22,Team49",36,0,0,,0,59,0,0,0.002667
teams60.txt,Team20,dinic,False,none,,45,353,353,True,240,59,301,779,0.580333
teams60.txt,Team21,dinic,True,nontrivial,"Team10,Team20,Team22",38,351,350,False,239,59,300,776,0.844792
teams60.txt,Team22,dinic,False,none,,47,351,351,True,238,59,299,773,0.712667
teams60.txt,Team23,dinic,False,none,,39,348,348,True,235,59,296,764,0.481333
teams60.txt,Team24,dinic,False,none,,40,349,349,True,238,59,299,773,0.659000
teams60.txt,Team25,dinic,False,none,,47,344,344,True,237,59,298,770,0.533666
teams60.txt,Team26,dinic,True,trivial,"Team10,Team49",37,0,0,,0,59,0,0,0.002000
teams60.txt,Team27,dinic,True,trivial,"Team10,Team20,Team22,Team49",36,0,0,,0,59,0,0,0.001791
teams60.txt,Team28,dinic,False,none,,42,347,347,True,237,59,298,770,0.575541
teams60.txt,Team29,dinic,False,none,,43,348,348,True,237,59,298,770,0.566833
teams60.txt,Team30,dinic,True,nontrivial,"Team10,Team20,Team22",38,352,351,False,238,59,299,773,0.901542
teams60.txt,Team31,dinic,False,none,,44,350,350,True,239,59,300,776,0.531750
teams60.txt,Team32,dinic,False,none,,40,351,351,True,238,59,299,773,0.590666
teams60.txt,Team33,dinic,False,none,,40,352,352,True,239,59,300,776,0.555458
teams60.txt,Team34,dinic,False,none,,40,342,342,True,233,59,294,758,0.566167
teams60.txt,Team35,dinic,False,none,,43,350,350,True,237,59,298,770,0.674125
teams60.txt,Team36,dinic,True,trivial,"Team10,Team49",37,0,0,,0,59,0,0,0.002042
teams60.txt,Team37,dinic,False,none,,41,351,351,True,238,59,299,773,0.588500
teams60.txt,Team38,dinic,False,none,,44,346,346,True,236,59,297,767,0.647542
teams60.txt,Team39,dinic,True,nontrivial,"Team10,Team20,Team22",38,349,348,False,237,59,298,770,0.861375
teams60.txt,Team40,dinic,True,trivial,"Team10,Team49",37,0,0,,0,59,0,0,0.001875
teams60.txt,Team41,dinic,False,none,,42,344,344,True,237,59,298,770,0.540125
teams60.txt,Team42,dinic,False,none,,42,347,347,True,240,59,301,779,0.573083
teams60.txt,Team43,dinic,False,none,,40,351,351,True,240,59,301,779,0.616542
teams60.txt,Team44,dinic,False,none,,45,346,346,True,237,59,298,770,0.582833
teams60.txt,Team45,dinic,False,none,,44,351,351,True,239,59,300,776,0.438542
teams60.txt,Team46,dinic,True,trivial,"Team10,Team49",37,0,0,,0,59,0,0,0.001584
teams60.txt,Team47,dinic,False,none,,43,349,349,True,239,59,300,776,0.827792
teams60.txt,Team48,dinic,False,none,,41,347,347,True,235,59,296,764,0.559000
teams60.txt,Team49,dinic,False,none,,49,350,350,True,235,59,296,764,0.540000
teams60.txt,Team50,dinic,False,none,,40,348,348,True,235,59,296,764,0.576584
teams60.txt,Team51,dinic,True,nontrivial,"Team10,Team20,Team22",38,352,351,False,240,59,301,779,0.868834
teams60.txt,Team52,dinic,False,none,,40,354,354,True,241,59,302,782,0.566375
teams60.txt,Team53,dinic,True,trivial,"Team10,Team20,Team22,Team49,Team55",35,0,0,,0,59,0,0,0.002167
teams60.txt,Team54,dinic,False,none,,44,348,348,True,237,59,298,770,0.615875
teams60.txt,Team55,dinic,False,none,,43,354,354,True,243,59,304,788,0.562417
teams60.txt,Team56,dinic,True,trivial,"Team10,Team49",37,0,0,,0,59,0,0,0.001875
teams60.txt,Team57,dinic,True,trivial,"Team10,Team49",37,0,0,,0,59,0,0,0.001250
teams60.txt,Team58,dinic,False,none,,43,347,347,True,239,59,300,776,0.516708
teams60.txt,Team59,dinic,False,none,,40,351,351,True,238,59,299,773,0.666625
